(46091, 8.154377281942155, 0.000334, 0.008254085937738418, 0.43870342, 0.0053259563, 0.00018664065065180326, 21.476721639006037, 48.954990227808196)
(114696, 8.156232414422913, 0.000238, 0.006514007002711296, 0.22526875, 0.00831948, 0.0003424371381147545, 86.37950289339918, 383.450890962014)
(128549, 8.15333840298911, 0.002255, 0.0049614797018766406, 0.579139, 0.00040765727, 8.886821748633892e-06, 0.011593264151671834, 0.02001810299715929)
(344528, 8.153858153104286, 0.001663, 0.0033746882539093495, 0.7374222, 0.032885373, 0.0, 0.0, 0.0)
(373709, 8.155327409469276, 0.000603, 0.006472445946216584, 0.17536987, 0.0024590353, 0.000355850532139891, 10.471904844460802, 59.71324974159359)
(393366, 8.152557609663114, 0.000178, 0.007947079990804195, 0.14675638, 0.0014642022, 0.00038970116487825146, 23.13254274313494, 157.62546570810036)
(399182, 8.154679820778426, 0.000406, 0.007464756260514259, 0.4024667, 0.015242596, 0.00023034022855300537, 62.404127483746024, 155.05413860015256)
(1676696, 8.152774637543251, 0.001543, 0.006452567899823189, 0.8490209, 0.00044300157, 0.0, 0.0, 0.0)
(103488, 8.162048181672212, 0.007514, 0.0017094112660288809, 2.5420208, 0.0049184924, 0.0, 0.0, 0.0)
(111478, 8.16374398422476, 0.00051, 0.003672281685709953, 0.30638233, 0.0033265282, 0.00030518887474644826, 14.364825275568533, 46.885292880854244)
(145996, 8.16458940882871, 0.000512, 0.0053646872878074636, 0.39122993, 0.00070632267, 0.00023582008812612, 2.347602689855471, 6.000570278085501)
(194173, 8.161708225113246, 0.001071, 0.007904262362122536, 0.8817464, 0.004481361, 0.0, 0.0, 0.0)
(163300, 8.16921005334473, 0.000398, 0.008392116363286973, 0.14490665, 0.0037561497, 0.00039381055739125693, 26.8199393715341, 185.0842550810063)
(352110, 8.16623326819848, 0.000362, 0.008201447063565254, 0.20165727, 0.00084942847, 0.00034371584699453595, 5.820072769727228, 28.861209763115554)
(1997347, 8.165559616903892, 0.000509, 0.007834397169113159, 0.13236597, 0.00048307213, 0.0004216711513698362, 2.8878770963565135, 21.817368137418654)
(191197, 8.171792915430375, 0.000876, 0.008074130890905857, 0.712865, 0.008391193, 0.0, 0.0, 0.0)
(205144, 8.172332540662502, 0.002829, 0.005663821520805359, 0.48851594, 0.00042977856, 1.838319159038251e-05, 0.020153168174012862, 0.04125385995391034)
