(44515, 0.000613, 0.009456, 8.155413681714673, 0.46811774, 0.004426521384716034, [-0.84096533, 0.5216809, 0.14361891], 0.17838264, 0.008304572)
(90479, 0.000327, 0.009271, 8.154117795090041, 0.8193431, 0.007596129787921905, [-0.45788527, -0.67027575, 0.58401316], 0.13715537, 0.0012469647)
(147501, 0.004203, 0.005859, 8.155111653847618, 0.7539118, 0.0044171691965460775, [0.32655, 0.3275335, -0.8866154], 0.42759252, 0.0016140448)
(152528, 0.000201, 0.009842, 8.154290803550412, 0.6514857, 0.006411922077655793, [-0.051559817, 0.98628193, -0.15681033], 0.32305178, 0.0009964277)
(167029, 0.000283, 0.009728, 8.152904802232342, 0.813321, 0.007911986633300781, [-0.6863422, 0.31119084, 0.65733916], 0.18502197, 0.0048094275)
(197568, 0.000157, 0.00993, 8.156189361686135, 0.81482077, 0.008091170210838317, [-0.7444438, 0.040778704, -0.6664387], 0.041855127, 0.0010031103)
(278897, 0.000154, 0.00899, 8.153555041134922, 0.6659878, 0.005987230228781699, [0.16517068, 0.13381913, 0.97714436], 0.04408303, 0.0011050286)
(301659, 0.000431, 0.009637, 8.155370547734213, 0.7462839, 0.007191937836527824, [-0.29525298, 0.16161403, -0.9416509], 0.07201197, 0.0055544395)
(384876, 0.000105, 0.000197, 8.15247076813475, 0.5880266, 0.00011584123688936232, [nan, nan, nan], 0.07440626, 0.00085345336)
(477648, 0.000193, 0.001081, 8.156404582703425, 0.8535538, 0.0009226916275024413, [nan, nan, nan], 0.034819987, 0.00042385407)
(603263, 0.000108, 0.000669, 8.153987993500461, 0.7201206, 0.00048176068729162213, [nan, nan, nan], 0.112329155, 0.0014268436)
(844401, 0.000118, 0.002012, 8.155327409469276, 0.82797855, 0.0016658928453922271, [nan, nan, nan], 0.025058322, 0.0008620616)
(67940, 0.000333, 0.009967, 8.1652223990033, 0.3001737, 0.002991831266462803, [0.5108305, -0.5806721, -0.63393384], 0.18416137, 0.04427341)
(80082, 0.000473, 0.009778, 8.163193574376313, 0.72422975, 0.0070815185250043865, [-0.18163306, -0.67049855, -0.71933377], 0.0951264, 0.0012138067)
(281647, 0.000217, 0.009996, 8.1615381469901, 0.76323235, 0.007629270574092866, [nan, nan, nan], 0.04578324, 0.012253182)
(478499, 0.000244, 0.001665, 8.164673860842958, 0.7974407, 0.0013277387782931328, [-0.8702114, 0.46873388, -0.15172553], 0.03645337, 0.0020642725)
(604181, 0.000118, 0.002641, 8.163320653962268, 0.8045639, 0.0021248532069921494, [nan, nan, nan], 0.037467916, 0.00235195)
(30077, 0.000749, 0.009686, 8.17091979425936, 0.67310727, 0.006519716982603073, [0.5533296, 0.7564368, -0.3487546], 0.6759832, 0.023726001)
(65967, 0.000368, 0.009995, 8.167912839012343, 0.81587774, 0.008154697967469692, [-0.20152982, 0.37508324, -0.9048194], 0.2002334, 0.00837168)
(91146, 0.001134, 0.009305, 8.171086238443406, 0.7544906, 0.007020535162687302, [0.35685068, -0.9333252, 0.039518353], 0.33091018, 0.0137276035)
(170450, 0.000823, 0.009645, 8.17224956502566, 0.8203078, 0.007911868646442891, [0.51918054, -0.72751707, 0.4485203], 0.49566838, 0.0037929704)
(185097, 0.000521, 0.009873, 8.16921005334473, 0.8236341, 0.00813173935121298, [-0.5234687, 0.67379946, 0.5215121], 0.27917075, 0.010002942)
(196419, 0.000792, 0.009665, 8.171834448876771, 0.80894077, 0.007818412525057793, [0.6545722, -0.34115496, -0.67464703], 0.35594591, 0.011962507)
(230055, 0.000389, 0.009928, 8.165980771399564, 0.8102217, 0.00804388076019287, [0.63164824, 0.56991076, -0.52556854], 0.19186302, 0.0014609427)
(304267, 0.000257, 0.000481, 8.17100302432514, 0.76743686, 0.00036913713061809535, [0.23554902, -0.29040855, -0.92745864], 0.20694053, 0.0009646041)
(365015, 0.000169, 0.00097, 8.169377153955448, 0.82921875, 0.0008043421828746796, [0.6170674, -0.63191617, -0.46894553], 0.04790675, 0.0009147909)
(437403, 0.00019, 0.000587, 8.172664284768695, 0.8166685, 0.0004793844156265258, [nan, nan, nan], 0.24085529, 0.0006043027)
(443838, 0.000108, 0.009951, 8.173575276578882, 0.83930737, 0.008351947616994381, [nan, nan, nan], 0.10271385, 0.0019285714)
(488941, 0.000292, 0.001674, 8.16707386554192, 0.8544807, 0.0014304006646871565, [nan, nan, nan], 0.0834248, 0.0006142239)
(534919, 0.000161, 0.000595, 8.171792915430375, 0.7657396, 0.00045561507374048234, [nan, nan, nan], 0.12064224, 0.0008124118)
(543950, 0.000107, 0.001009, 8.168373584515454, 0.62676, 0.0006324008460044861, [nan, nan, nan], 0.061692942, 0.003294016)
(607862, 0.000141, 0.000119, 8.169502437233946, 0.5930431, 7.057212758064271e-05, [nan, nan, nan], 0.09559659, 0.0005173336)
(661932, 0.000159, 0.00093, 8.167283760902393, 0.8225152, 0.0007649391263723374, [nan, nan, nan], 0.032639734, 0.0005614396)
(98168, 0.000999, 0.009969, 8.192554782639345, 0.80411935, 0.008016265785455704, [-0.07220855, -0.67343277, 0.7357134], 0.5052773, 0.010387688)
(100105, 0.000767, 0.009965, 8.18310800485779, 0.68838495, 0.006859756028354168, [-0.24342832, -0.8906218, 0.38410354], 0.61065847, 0.009258092)
(104392, 0.001282, 0.009488, 8.18464304415587, 0.5168584, 0.004903952488899231, [0.33246365, -0.8294922, 0.44878796], 0.4585084, 0.019945687)
(236356, 0.001764, 0.008414, 8.178510961658874, 0.39086086, 0.003288703238844871, [0.9069683, 0.1623718, 0.38864365], 0.57265985, 0.037726935)
(245454, 0.000313, 0.000202, 8.179980794908108, 0.32315317, 6.527693992853166e-05, [0.54472905, -0.22499242, 0.80786675], 0.14943966, 0.0011218328)
(285978, 0.001198, 0.009689, 8.189335563778107, 0.6697074, 0.006488795168042183, [-0.5381375, -0.048467483, -0.8414624], 0.33666605, 0.023918137)
