(284960, 0.000348, 0.000694, 8.20519821033277, 0.6245558, 0.0004334417433738709, [-0.9761996, -0.1366193, 0.16843252], 1.5769497, 0.0024588981)
(290698, 0.00017, 6.7e-05, 8.203927159990632, 0.4506647, 3.0194534838199617e-05, [nan, nan, nan], 0.051730193, 0.0003283811)
(484055, 0.000262, 0.000106, 8.208989192717347, 0.5867818, 6.219887077808381e-05, [-0.89326006, 0.4167226, -0.1686085], 0.11349535, 0.0004640696)
(622287, 0.000189, 0.000577, 8.207346667981703, 0.77190703, 0.00044539035719633104, [nan, nan, nan], 0.031594772, 0.0009894174)
(275514, 0.000367, 0.000669, 8.21752133021504, 0.60442436, 0.0004043598951101303, [nan, nan, nan], 0.31763202, 0.00210249)
(390090, 0.000154, 0.000171, 8.223867468035776, 0.42128503, 7.203974068164826e-05, [nan, nan, nan], 0.060483377, 0.00085091055)
(398591, 0.000178, 0.00334, 8.227791787231173, 0.7796335, 0.0026039759635925292, [nan, nan, nan], 0.087759584, 0.0026534786)
(408837, 0.000194, 0.000224, 8.227280336739135, 0.71083766, 0.00015922763633728024, [-0.6332596, -0.7484316, -0.19705959], 0.20744085, 0.00040240135)
(442601, 0.000252, 0.000234, 8.213464930921306, 0.29492864, 6.901330178976058e-05, [-0.40849292, 0.063513175, -0.91054904], 0.048967797, 0.0012879545)
(484353, 0.000157, 0.00088, 8.217558712998098, 0.6743848, 0.0005934586000442506, [0.7226358, 0.6537731, 0.2244507], 0.14149904, 0.002079206)
(495344, 0.000234, 0.001073, 8.227536137274388, 0.7630673, 0.0008187712183594704, [0.15305899, 0.90844846, 0.38896576], 0.036499694, 0.0007522231)
(525323, 0.000187, 0.001184, 8.213540394775867, 0.75857097, 0.000898148027420044, [0.50660515, 0.81142515, -0.29144537], 0.07446188, 0.001678881)
(528283, 0.000305, 0.000825, 8.22102132183454, 0.6669497, 0.0005502334937453269, [-0.7012031, 0.038858093, 0.7119019], 0.19431397, 0.0015405647)
(531749, 0.000114, 0.002378, 8.222539123640088, 0.7895506, 0.0018775513325929641, [nan, nan, nan], 0.02791823, 0.0011396387)
(563647, 0.000366, 0.000893, 8.225815721973065, 0.6826949, 0.0006096465563774109, [-0.022349812, -0.616159, -0.78730464], 0.061389744, 0.0024686558)
(582159, 0.000183, 0.001068, 8.225485501846723, 0.73155785, 0.0007813037796020508, [-0.35794887, 0.27624545, -0.8919424], 0.07293411, 0.0023319118)
(591779, 0.000105, 0.002703, 8.217857659478257, 0.76781607, 0.002075406828403473, [nan, nan, nan], 0.018479872, 0.00051063276)
(596957, 0.000128, 0.000599, 8.222428244660232, 0.76861805, 0.00046040221029520036, [nan, nan, nan], 0.04906026, 0.001184415)
(607384, 0.000106, 0.001043, 8.221762375647828, 0.768694, 0.0008017478248476983, [nan, nan, nan], 0.049712855, 0.0010385932)
(715295, 0.000229, 0.00056, 8.22471401036778, 0.531986, 0.00029791215896606444, [-0.9477921, -0.07159078, 0.31074888], 0.09211346, 0.0022578961)
(780782, 0.000328, 0.002451, 8.216772998020058, 0.725252, 0.0017775925850272178, [0.01632877, -0.2182386, -0.9757588], 0.0366189, 0.0011343792)
(786718, 0.000159, 0.001654, 8.213615845519959, 0.80441433, 0.0013305013049840929, [nan, nan, nan], 0.017446285, 0.0011239087)
(832133, 0.000125, 0.002488, 8.226914645843578, 0.7867448, 0.0019574209961891174, [nan, nan, nan], 0.0013461369, 0.0017436382)
(28021, 0.004148, 0.007862, 8.231970348260793, 0.54981667, 0.004322658644080162, [-0.8603684, 0.16067456, 0.48368376], 1.1026528, 0.0016854758)
(200373, 0.000127, 0.001422, 8.236323943586061, 0.7575957, 0.0010773011108636858, [-0.083719596, 0.9610287, -0.2634671], 0.04636137, 0.0022953174)
(228069, 0.000702, 5.5e-05, 8.239498546764423, 0.20587452, 1.1323098465800287e-05, [-0.8387625, 0.50940216, 0.1923195], 0.5072644, 0.00032179398)
(239565, 0.000154, 0.002594, 8.231898020093102, 0.78406304, 0.002033859528899193, [nan, nan, nan], 0.016130133, 0.0027025025)
(321485, 0.000481, 0.000243, 8.238324151989476, 0.7606915, 0.00018484804022312167, [-0.23222354, 0.5895834, -0.77360433], 0.4890883, 0.0002811575)
(337724, 0.000133, 0.000672, 8.241201108168335, 0.36675096, 0.0002464566421508789, [nan, nan, nan], 0.5284385, 0.0018457384)
(343691, 0.000491, 0.000772, 8.241802501673988, 0.8062959, 0.000622460412979126, [-0.77105904, 0.45867503, 0.44168454], 0.46145773, 0.0003930255)
(396422, 0.000186, 0.000449, 8.235176817585169, 0.39679402, 0.00017816051548719407, [0.68151534, -0.67742175, 0.27683327], 0.13513353, 0.0023371177)
(401965, 0.000383, 0.000338, 8.238217231185875, 0.28203717, 9.532856303453445e-05, [0.4279855, 0.6037316, -0.67255974], 0.11636979, 0.0018714801)
(412060, 0.000174, 0.001797, 8.235607344987864, 0.82464796, 0.0014818923895955085, [-0.5473741, 0.24864152, 0.79909885], 0.0806492, 0.0021427497)
(418628, 0.00018, 0.000908, 8.235607344987864, 0.5726243, 0.0005199428877830505, [0.58327866, 0.17980881, -0.79212046], 0.14169805, 0.0033050356)
(443317, 0.000161, 0.000194, 8.240917811040283, 0.76221514, 0.00014786973667144774, [nan, nan, nan], 0.0993264, 0.0004131677)
(469586, 0.000158, 0.000928, 8.235499753142424, 0.8279276, 0.0007683168029785156, [0.44736472, 0.81798583, -0.361613], 0.04959978, 0.00097305595)
(478620, 0.000113, 0.001469, 8.237468047600082, 0.6730334, 0.0009886860885024071, [nan, nan, nan], 0.06417859, 0.0042961785)
(587597, 0.000162, 0.001003, 8.238324151989476, 0.64362675, 0.00064555762976408, [nan, nan, nan], 0.030154577, 0.0031595437)
(598827, 0.000121, 0.001152, 8.242191195349577, 0.73415416, 0.0008457455978393556, [0.6020273, 0.3106435, -0.7355704], 0.12061038, 0.0018579643)
(613127, 0.000192, 0.001407, 8.238110284052503, 0.81003773, 0.0011397230890989303, [nan, nan, nan], 0.07305246, 0.0009655808)
(637899, 0.000125, 0.00274, 8.236073268553472, 0.6571003, 0.001800454876422882, [nan, nan, nan], 0.03939414, 0.0003316903)
(706789, 0.000126, 0.003064, 8.231898020093102, 0.8063399, 0.0024706255135536195, [nan, nan, nan], 0.016287817, 0.0011550543)
(724880, 0.000189, 0.001335, 8.235392134635639, 0.74198955, 0.000990556053221226, [nan, nan, nan], 0.026169349, 0.0012097079)
(827720, 0.000188, 0.00223, 8.235858289018399, 0.82383573, 0.0018371536791324616, [nan, nan, nan], 0.017173488, 0.001502034)
(236324, 0.000831, 0.000684, 8.250620966721176, 0.31230372, 0.00021361574578285223, [0.56207466, 0.33346155, -0.75688535], 0.12152036, 0.0025756925)
(259071, 0.000165, 0.00185, 8.252659992822394, 0.82600135, 0.0015281024903059008, [nan, nan, nan], 0.004140895, 0.00061999995)
(265959, 0.000331, 0.002519, 8.251071066674944, 0.60479045, 0.0015234671413898466, [0.13441007, -0.9428741, 0.30483204], 0.07546079, 0.00069812767)
(377798, 0.000442, 0.000117, 8.24804993587951, 0.7058009, 8.257870423793794e-05, [0.9826185, 0.18536839, 0.009974272], 0.06872195, 0.00029308803)
(401812, 0.000588, 0.000138, 8.253796304107139, 0.043818805, 6.046995140612125e-06, [0.26649597, -0.932553, -0.243567], 0.18880127, 0.001012312)
(425182, 0.000277, 0.000435, 8.25338344391738, 0.85292023, 0.0003710203018784523, [nan, nan, nan], 0.07058203, 0.0003432134)
(547411, 0.000154, 0.000625, 8.255649333310812, 0.77632856, 0.00048520535230636594, [-0.7834581, 0.61422175, -0.094472304], 0.02820117, 0.0004849106)
(571234, 0.0003, 0.00174, 8.253555516696645, 0.7827245, 0.0013619406294822691, [-0.5919961, 0.19345921, -0.7823773], 0.12887035, 0.0013954837)
(603807, 0.000112, 0.000997, 8.25183171320343, 0.7605126, 0.0007582310526371004, [nan, nan, nan], 0.04448543, 0.0017717731)
(653268, 0.000125, 0.001967, 8.255341043647109, 0.8346727, 0.0016418011801242827, [nan, nan, nan], 0.053882897, 0.0015438178)
(668498, 0.000239, 0.001169, 8.246898469499532, 0.8605352, 0.0010059656539559364, [nan, nan, nan], 0.04042808, 0.0005048732)
(726203, 0.000292, 0.001121, 8.247073130463843, 0.78985107, 0.0008854230488538743, [nan, nan, nan], 0.022044832, 0.0005930522)
(755619, 0.000115, 0.001913, 8.253107985582988, 0.7987018, 0.00152791658693552, [nan, nan, nan], 0.04302089, 0.0014706419)
(873141, 0.000113, 0.00307, 8.247282630941568, 0.73110074, 0.002244479265809059, [nan, nan, nan], 0.011176463, 0.00049352436)
(79281, 0.004269, 0.008648, 8.263589000435475, 0.74443686, 0.006437889966011047, [0.81781447, 0.15472285, 0.5542925], 0.7628093, 0.013935387)
(144189, 0.001027, 0.008963, 8.26890225276622, 0.7923707, 0.007102018377900124, [-0.6094395, -0.07287872, 0.789476], 0.31884214, 0.0094933845)
(197329, 0.000238, 0.004407, 8.26713838141625, 0.6874675, 0.0030296693406701093, [-0.14489588, 0.469687, -0.8708613], 0.05341523, 0.0014855906)
(234287, 0.000992, 0.000113, 8.269201067833787, 0.39053187, 4.4130101054906846e-05, [-0.72507566, 0.6665175, -0.17326231], 1.5804999, 0.00058346905)
(266173, 0.001572, 0.00128, 8.266136779307393, 0.7608586, 0.0009738990020751953, [0.33425054, 0.6575583, 0.675199], 1.0468181, 0.0020211507)
(281476, 0.00016, 0.003446, 8.261837131404253, 0.79269755, 0.002731635753393173, [0.24394187, 0.01521492, -0.9696705], 0.058730915, 0.0020810065)
(298019, 0.000196, 0.001431, 8.269366987408644, 0.6225027, 0.0008908013416528702, [0.28835782, -0.21493705, 0.93308735], 0.04910068, 0.00407296)
(346438, 0.000119, 0.000685, 8.271320066231509, 0.32214767, 0.00022067115217447279, [0.17565724, -0.97919834, -0.10156348], 0.02745058, 0.0037341963)
(405344, 0.000248, 0.000128, 8.271749227321864, 0.3517563, 4.502480697631835e-05, [-0.89702016, 0.3924748, -0.20326948], 0.2368459, 0.000670567)
(444404, 0.000235, 0.000266, 8.261229064979913, 0.4609644, 0.0001226165334582329, [nan, nan, nan], 0.07614464, 0.0013035141)
(452319, 0.000201, 0.000467, 8.266804770644043, 0.8253012, 0.00038541564655303963, [nan, nan, nan], 0.086854115, 0.0004030895)
(466540, 0.00018, 0.000637, 8.271749227321864, 0.7221662, 0.00046001985704898835, [nan, nan, nan], 0.06178493, 0.0016838388)
(474469, 0.000181, 0.000485, 8.266738017726311, 0.6073717, 0.00029457526862621306, [nan, nan, nan], 0.103602156, 0.0015508584)
(486133, 0.000578, 0.000792, 8.260755535124073, 0.7709252, 0.0006105727772712708, [0.053204343, -0.8812689, 0.46961093], 0.103348956, 0.0012068085)
(492596, 0.000362, 0.000474, 8.272408648162042, 0.8114907, 0.0003846465986967087, [-0.73766786, 0.120897755, 0.6642514], 0.070138454, 0.00052238104)
(546118, 0.000326, 0.000508, 8.27230979884287, 0.6130492, 0.0003114289982318878, [-0.69576865, -0.5745349, 0.4310634], 0.03147701, 0.0019065448)
(555284, 0.000112, 0.000149, 8.267938003242886, 0.7337612, 0.00010933041751384736, [nan, nan, nan], 0.015227216, 0.00037415928)
(604197, 0.000127, 0.001699, 8.261262868792494, 0.7534801, 0.0012801626504659654, [nan, nan, nan], 0.037894685, 0.0021629687)
(651537, 0.000188, 0.001433, 8.269201067833787, 0.8154953, 0.0011686047824025156, [-0.13322927, 0.6246743, -0.7694362], 0.015981073, 0.000397144)
(667770, 0.00013, 0.002389, 8.269731787498891, 0.7724724, 0.0018454365196228027, [nan, nan, nan], 0.01441039, 0.0025430003)
(693226, 0.000112, 0.001013, 8.267371756570473, 0.7518606, 0.0007616348066329956, [nan, nan, nan], 0.024943655, 0.0015844941)
(732105, 0.000103, 0.001288, 8.26146563643227, 0.7826447, 0.001008046359539032, [nan, nan, nan], 0.011577285, 0.001312172)
(747924, 0.000155, 0.00278, 8.26890225276622, 0.8039126, 0.0022348769724369047, [nan, nan, nan], 0.026902208, 0.0014341384)
(779474, 0.000253, 0.003675, 8.272540412265572, 0.71182346, 0.0026159512281417846, [nan, nan, nan], 0.021090172, 0.0029375218)
(17914, 0.00566, 0.007657, 8.276801127342518, 0.5509941, 0.0042189618098139765, [0.4316282, 0.39695823, -0.8100131], 0.83251816, 0.011217116)
(78833, 0.013265, 0.000272, 8.283981850619128, 0.14584137, 3.96688539981842e-05, [-0.9286818, 0.3628866, -0.0765742], 2.0384917, 0.001979205)
(86659, 0.000225, 0.000579, 8.285646797590383, 0.6204123, 0.00035921871596574786, [-0.936638, 0.33885553, 0.088804305], 0.021201408, 0.0013195158)
(133506, 0.000659, 0.000511, 8.283211255446844, 0.15082283, 7.707046775519847e-05, [-0.90882766, -0.102931485, -0.4042738], 0.96973646, 0.0032728272)
(262280, 0.000426, 0.001996, 8.280988147417208, 0.8566732, 0.001709919669389725, [-0.20192695, -0.46718973, 0.8607899], 0.075474605, 0.00067668274)
(267704, 0.001479, 0.001058, 8.284687030388932, 0.40637973, 0.00042994975382089617, [0.15436523, 0.43252242, -0.8883106], 1.2625073, 0.005259916)
(284226, 0.00038, 0.000293, 8.281440133983923, 0.7541267, 0.00022095913118124012, [-0.87890476, 0.4249135, 0.21673714], 0.20509624, 0.0005405387)
(350661, 0.000254, 0.000712, 8.276638024294105, 0.5178166, 0.0003686854214668274, [-0.618585, -0.598037, -0.509612], 0.12050891, 0.0016953524)
(430706, 0.000184, 0.000902, 8.280535689960995, 0.7413187, 0.0006686694698333739, [0.40389177, 0.45385388, -0.7942846], 0.13486505, 0.0013472664)
(435510, 0.000223, 0.000117, 8.28491116585845, 0.72084486, 8.433884918689728e-05, [-0.5317842, -0.83371127, -0.1487654], 0.30168545, 0.00027246264)
(490092, 0.000198, 0.002282, 8.282825444510689, 0.8155216, 0.0018610202863216401, [0.06781089, 0.08462221, -0.99410295], 0.052397303, 0.00089780695)
(505137, 0.000158, 0.001399, 8.281504665110624, 0.7882507, 0.0011027627079486847, [nan, nan, nan], 0.09613723, 0.0013008958)
(529565, 0.000128, 0.002274, 8.280309284342513, 0.7572988, 0.0017220975329875945, [0.6376173, 0.30940783, -0.70548636], 0.007265467, 0.0005851294)
(577696, 0.000109, 0.001114, 8.284943175770527, 0.7288116, 0.0008118961465358735, [nan, nan, nan], 0.020548292, 0.0018905273)
(584989, 0.000239, 0.002224, 8.282278291646797, 0.81749886, 0.001818117470741272, [0.00094326114, 0.8534537, -0.5211678], 0.02537084, 0.0027964157)
(586570, 0.000123, 0.002357, 8.282857608516029, 0.7545284, 0.001778423446536064, [nan, nan, nan], 0.034244932, 0.0011923739)
(591423, 0.000219, 0.000468, 8.281891650640265, 0.6459268, 0.00030229373002052306, [nan, nan, nan], 0.05283012, 0.0011413496)
(601121, 0.000234, 0.003057, 8.28056802398788, 0.7533477, 0.0023029839032292364, [nan, nan, nan], 0.038182326, 0.00043016335)
(610721, 0.000119, 0.001292, 8.276768511632849, 0.71662325, 0.0009258772346973418, [nan, nan, nan], 0.04048285, 0.0024447523)
(622930, 0.000172, 0.00082, 8.27748549202996, 0.79945207, 0.0006555506944656373, [nan, nan, nan], 0.058181643, 0.0011106618)
(623450, 0.000231, 0.000477, 8.282568046677163, 0.83065367, 0.0003962217993736267, [0.42018545, -0.8481527, -0.3226162], 0.068211384, 0.00063980866)
(646388, 0.000106, 0.001894, 8.281601443825656, 0.81966686, 0.00155244903755188, [nan, nan, nan], 0.036739096, 0.0011329255)
(664428, 0.000107, 0.002326, 8.281343319311725, 0.7821964, 0.0018193888323307036, [nan, nan, nan], 0.011788937, 0.002854015)
(700818, 0.000105, 0.000529, 8.28017985669086, 0.797449, 0.0004218505171537399, [nan, nan, nan], 0.007121175, 0.000705696)
(703471, 0.000114, 0.001548, 8.28487915358689, 0.84263825, 0.001304404017448425, [nan, nan, nan], 0.015283756, 0.0010797917)
(821547, 0.000123, 0.001801, 8.279110604246178, 0.7852483, 0.0014142321515083313, [nan, nan, nan], 0.0038744207, 0.0010912565)
(173610, 0.00016, 0.002334, 8.297219419355603, 0.81921047, 0.0019120372363328937, [nan, nan, nan], 0.019094778, 0.00066320534)
(308598, 0.000102, 0.000485, 8.292746792528016, 0.7097772, 0.0003442419305443764, [nan, nan, nan], 0.0019334689, 0.0010697031)
(310597, 0.000392, 0.001298, 8.299639757828345, 0.4122998, 0.0005351651557683945, [0.3854302, 0.89492637, -0.22483382], 0.23739833, 0.0063672303)
(333695, 0.00023, 0.000695, 8.28952814543701, 0.7496628, 0.0005210156574845314, [-0.7836733, -0.054681, 0.61876184], 0.13041815, 0.0012831934)
(387466, 0.000155, 0.000849, 8.291960112455827, 0.8064097, 0.000684641849398613, [0.93883157, 0.30862483, 0.15279384], 0.14005592, 0.0009207285)
(389554, 0.000174, 0.003107, 8.294284564096255, 0.8100594, 0.0025168546434640887, [nan, nan, nan], 0.023599375, 0.0014631059)
(402660, 0.00036, 0.000487, 8.300844887549264, 0.6337393, 0.00030863103550672535, [nan, nan, nan], 0.19127718, 0.0018567541)
(404417, 0.000256, 0.001755, 8.29591055152795, 0.85536087, 0.0015011583191156387, [0.96449167, 0.2632054, 0.021878904], 0.38539565, 0.00071836845)
(432726, 0.000151, 0.001762, 8.292872529205763, 0.7639308, 0.0013460460653305052, [-0.37501553, -0.1902125, 0.90729403], 0.07401468, 0.001831933)
(438141, 0.000259, 0.001728, 8.295160852171406, 0.77313036, 0.0013359692573547365, [nan, nan, nan], 0.05808147, 0.0024525973)
(441364, 0.000566, 0.001261, 8.29012950800485, 0.72372484, 0.0009126170258522034, [-0.6656773, 0.26247123, 0.69855744], 0.11661546, 0.0008246933)
(465739, 0.000137, 0.001285, 8.29126665327221, 0.6654231, 0.0008550686773657798, [nan, nan, nan], 0.04289867, 0.0036053131)
(466746, 0.000242, 0.000356, 8.293092480834623, 0.72766143, 0.0002590474693775177, [-0.079810694, 0.3647769, 0.9276681], 0.06354629, 0.00060737773)
(487700, 0.00026, 0.00094, 8.298120864762108, 0.8556527, 0.0008043135285377502, [0.70099217, 0.70811975, -0.084714256], 0.055902097, 0.00040179995)
(511779, 0.000128, 0.001736, 8.29132974079148, 0.78396, 0.0013609545335769653, [0.31603414, 0.6167676, 0.7209163], 0.019371439, 0.0021843656)
(528315, 0.000145, 0.000931, 8.294253235368963, 0.805743, 0.0007501467134952546, [nan, nan, nan], 0.032990217, 0.0010192185)
(530041, 0.00026, 0.002973, 8.292778230110418, 0.82479846, 0.002452125835776329, [nan, nan, nan], 0.0632304, 0.0009845496)
(587190, 0.000198, 0.000961, 8.296845859459957, 0.82253295, 0.0007904541667103768, [-0.36488324, -0.82232726, 0.43662116], 0.10187249, 0.00044778804)
(634893, 0.000144, 0.001227, 8.289654817300795, 0.83351964, 0.0010227285953164102, [-0.85859454, 0.512372, 0.017040942], 0.01777108, 0.00033987328)
(645617, 0.000101, 0.002593, 8.289654817300795, 0.6782088, 0.0017585954909324646, [nan, nan, nan], 0.023204949, 0.0019896938)
(646149, 0.000103, 0.001451, 8.295410895780705, 0.81778604, 0.001186607541024685, [nan, nan, nan], 0.04760949, 0.0005888218)
(656756, 0.000178, 0.001897, 8.297903445742847, 0.76244307, 0.0014463544955253603, [nan, nan, nan], 0.01474121, 0.002206718)
(676568, 0.00019, 0.001983, 8.300937451468887, 0.7889293, 0.0015644467694163322, [nan, nan, nan], 0.03193457, 0.00049171376)
(685154, 0.000145, 0.000912, 8.293657559754468, 0.7985392, 0.0007282677698135376, [nan, nan, nan], 0.009970136, 0.001398904)
(692548, 0.000118, 0.000868, 8.291424354890523, 0.7645246, 0.0006636073346138, [nan, nan, nan], 0.012657266, 0.0015555915)
(719282, 0.00013, 0.001505, 8.297965576570121, 0.8228115, 0.0012383312839269636, [nan, nan, nan], 0.034701455, 0.00036420862)
(748412, 0.000161, 0.002594, 8.291613521274018, 0.6279443, 0.001628887489914894, [nan, nan, nan], 0.009628497, 0.0005057494)
(212665, 0.000348, 0.000406, 8.311452832082793, 0.39580497, 0.00016069681841135027, [-0.26594993, 0.52903086, -0.80585176], 0.3236967, 0.0017765769)
(227886, 0.000155, 0.000598, 8.311392601241298, 0.41250047, 0.00024667528158426287, [nan, nan, nan], 0.09538992, 0.0030683076)
(349466, 0.000131, 0.000915, 8.311061182216513, 0.6486113, 0.000593479346036911, [nan, nan, nan], 0.3620972, 0.0031701932)
(381232, 0.000374, 0.000227, 8.306820878814886, 0.330674, 7.506299632787703e-05, [-0.5588254, -0.82858217, 0.034145057], 0.050074734, 0.0006958718)
(406607, 0.000515, 0.000238, 8.311392601241298, 0.55901325, 0.00013304515290260316, [0.5836339, -0.1879058, -0.78997654], 0.18569723, 0.0010656139)
(414878, 0.000255, 0.000961, 8.312114820612678, 0.4968765, 0.0004774983241856098, [-0.7541641, 0.11559254, 0.64643246], 0.056683734, 0.004010669)
(441372, 0.00026, 0.000122, 8.313525697308814, 0.6337936, 7.732281827926636e-05, [nan, nan, nan], 0.053296357, 0.000504676)
(451664, 0.000179, 0.001933, 8.312505521878759, 0.81664044, 0.0015785659640431405, [nan, nan, nan], 0.080260485, 0.0017362823)
(471944, 0.000306, 0.000831, 8.309702737311923, 0.8033039, 0.0006675455387234689, [-0.8226244, -0.47477958, 0.31284744], 0.101775184, 0.00047118284)
(476546, 0.00017, 0.001455, 8.31112145903575, 0.6834453, 0.0009944128748774527, [nan, nan, nan], 0.14242537, 0.0032373348)
(518949, 0.000378, 0.001136, 8.30776337832295, 0.7370083, 0.0008372413988113404, [0.06555294, 0.7237392, 0.686953], 0.06211384, 0.0009932517)
