(27835, 8.155327409469276, 0.000809, 0.00706764345252514, 1.1701175, 0.00082830456, 0.0, 0.0, 0.0)
(322102, 8.155284266919008, 0.000298, 0.008893933909893036, 0.527109, 0.0021858602, 1.9451155562841536e-05, 1.029584847149914, 1.9532674402256722)
(1579733, 8.155284266919008, 0.001961, 0.007540588245689869, 0.4788848, 0.00032904345, 4.4022573149726606e-05, 0.05330423277237826, 0.11130909306868426)
(1825695, 8.153078294487482, 0.000728, 0.007781194056749344, 0.04244316, 0.0011117738, 0.00042939160516721294, 4.732048879850798, 111.49143654362207)
(200501, 8.1615381469901, 0.000541, 0.007912105335593224, 0.6268695, 0.007750504, 5.661409628415295e-06, 0.5852856488727497, 0.9336642616569313)
(229990, 8.163997784455166, 0.001284, 0.00604153454530239, 1.1064577, 0.0073629036, 0.0, 0.0, 0.0)
(263336, 8.163913200857294, 0.002227, 0.005327858607649803, 1.1244968, 0.004517802, 0.0, 0.0, 0.0)
(312154, 8.164547176662401, 0.000451, 0.009315017627239228, 1.0671686, 0.0031952723, 0.0, 0.0, 0.0)
(363343, 8.164082351582666, 0.000404, 0.008810209544420243, 0.3271322, 0.0011130881, 0.00029956713401092875, 5.955976228442869, 18.206633979910478)
(393177, 8.164969313633724, 0.000178, 0.008534206774950027, 0.6475063, 0.0021557675, 5.351516553005466e-06, 0.46770219450536116, 0.7223129636041552)
(393871, 8.162345425523789, 0.000232, 0.008716869000077248, 0.08676583, 0.0020019526, 0.0004233980275899452, 26.36484683952444, 303.8620945540939)
(489596, 8.161453082944798, 0.000314, 0.00930325392436981, 0.11242453, 0.0017805742, 0.00046597340317661216, 19.067869613329144, 169.60595355238883)
(494692, 8.163659351177253, 0.000392, 0.009376033362150192, 0.26778576, 0.00039628506, 0.00030898708417398916, 2.2540968666895504, 8.41753820923693)
(108495, 8.167787096267102, 0.000411, 0.005988458876669407, 0.8324026, 0.021363797, 0.0, 0.0, 0.0)
(159104, 8.168247975119957, 0.002683, 0.007216504884243012, 0.8344546, 0.0010866785, 0.0, 0.0, 0.0)
(467807, 8.16606495331142, 0.000513, 0.008314371274411678, 0.3110011, 0.008003616, 0.0003039375161857924, 34.21872355834269, 110.02766086146538)
(489349, 8.167451604182514, 0.000369, 0.007222544734597206, 0.27857515, 0.023595998, 0.000308402452527869, 142.31164022441465, 510.8554737363137)
(178601, 8.17945059544659, 0.010272, 0.00030310862362384794, 2.6508846, 0.0005279326, 0.0, 0.0, 0.0)
(604073, 8.179001459008223, 0.000142, 0.0076756334286928185, 0.10335493, 0.0040746196, 0.00045216262048174865, 93.62762332295337, 905.8844442442502)
(329911, 8.18464304415587, 0.000932, 0.009002103280901909, 0.8963092, 0.0005164218, 0.0, 0.0, 0.0)
(498980, 8.182743646846474, 0.000376, 0.008589874165952206, 0.2995827, 0.010886651, 0.00030703109144262326, 64.150408879924, 214.1325546499314)
(511759, 8.189495098900446, 0.000245, 0.0008048496179580689, 0.5653562, 0.00034061781, 1.2620981442622967e-05, 0.12662078822667439, 0.22396639185468278)
(539807, 8.187576798631351, 0.000271, 0.0008054669499397278, 0.13068978, 0.00061002997, 0.0004253950043842624, 6.910108762508876, 52.874132640738075)
(608970, 8.187055797483207, 0.000372, 0.000215281154692173, 0.25937596, 0.00084924756, 0.0003110189927370492, 5.1237613693624775, 19.75418758686224)
(776559, 8.186774999304737, 0.000144, 0.001345631366968155, 0.023725728, 0.00045015756, 0.0004884121707436065, 11.01790821687242, 464.3865181659514)
(83154, 8.200013697932238, 0.004106, 0.0066294138047695165, 0.8768615, 0.0016038382, 0.0, 0.0, 0.0)
(16428, 8.208149607341463, 0.001557, 0.007265599173784255, 0.93139875, 0.021666907, 0.0, 0.0, 0.0)
(436868, 8.208912933809003, 0.001528, 0.00505530760717392, 1.1044128, 0.03902337, 0.0, 0.0, 0.0)
(647302, 8.22276079671095, 0.000164, 0.0013709889621138572, 0.06259406, 0.0004329111, 0.00039818069657923465, 7.584827217312777, 121.17487214142646)
(561497, 8.234026653590824, 0.000304, 0.0009684979133605958, 0.59340304, 0.0016574948, 5.022280201092892e-06, 0.1976014588667711, 0.3329970450889014)
(1521985, 8.234925479363667, 0.002584, 0.008491711199045182, 0.5829103, 0.0061829714, 7.865067355191259e-06, 0.13580563517103142, 0.23297861638579978)
(558007, 8.239640682089503, 0.000717, 0.0011708709144592285, 0.24473718, 0.0017882041, 0.000324503628923716, 5.840205179223224, 23.863171011544807)
(632665, 8.242226513894051, 0.000253, 0.0012192685762643814, 0.1772429, 0.0022970042, 0.0003538206998469949, 23.181157723228896, 130.78751094249134)
(528435, 8.2474222418025, 0.00033, 0.0010024541583657264, 0.46408972, 0.0006418881, 0.00010575217436590164, 1.484380726380474, 3.1984779287515224)
(352156, 8.24982349149939, 0.000319, 0.008183333301544188, 0.4141377, 0.00031212217, 0.00022124958872568305, 1.5621654314861222, 3.7720918223241267)
(597415, 8.249476305869019, 0.000269, 0.0023332096786499025, 0.12501115, 0.00088933675, 0.00043801074809071054, 10.449832834885601, 83.59120634347897)
(453009, 8.253176866547747, 0.000357, 0.0002484967935085296, 0.41266143, 0.0043400694, 0.00022332940307715846, 19.59228004337362, 47.477856225559094)
