(104979, 8.15359835579929, 0.000243, 0.007745104847550393, 0.03207222, 0.0011561944, 0.000460691934303825, 15.81779028623822, 493.19287178244053)
(168607, 8.15597403396002, 0.000259, 0.0063618703551292415, 0.16450553, 0.0014742905, 0.0003676243895650276, 15.100740203641953, 91.79472692280893)
(213797, 8.155499936825562, 0.003359, 0.005324902264118195, 1.3287853, 0.011773023, 0.0, 0.0, 0.0)
(270751, 8.155154813547718, 0.0017, 0.006928421264827253, 1.4331185, 0.011121767, 0.0, 0.0, 0.0)
(298198, 8.15562928737958, 0.000242, 0.008805055928230287, 0.16349748, 0.0012452553, 0.0003687168293245904, 13.691360632289596, 83.74049943943844)
(384921, 8.154247557896216, 0.000671, 0.006756479995250702, 0.54484165, 0.001488191, 1.6568582490710405e-05, 0.26517472341704135, 0.48670053660002205)
(1608198, 8.15644761411113, 0.000756, 0.007175915471076965, 0.30079642, 0.0004476326, 0.0003067022595431696, 1.3104712702466734, 4.356671765730036)
(130641, 8.164166902246206, 0.005173, 0.00408462401330471, 0.60602546, 0.0010871855, 4.531958805245907e-06, 0.00687318040408947, 0.011341405366186214)
(153503, 8.1627272974977, 0.000477, 0.0077091361181735995, 0.6974945, 0.0011427577, 1.2420168087431623e-06, 0.021472067671120046, 0.030784569155914557)
(180578, 8.1617507342389, 0.000636, 0.007004515128910541, 0.4830818, 0.010598827, 2.6511404821857708e-05, 3.1881889019782435, 6.5996874690337)
(206187, 8.162600044144666, 0.000277, 0.008732808086872101, 0.1738808, 0.00071633636, 0.0003574642608961752, 6.670839182981069, 38.36443806895914)
(220416, 8.163786294564499, 0.001123, 0.007005504998326303, 0.07266393, 0.0026371796, 0.00040288154289945316, 6.827283538160766, 93.95698165734728)
(242990, 8.163617028467879, 0.001839, 0.0073784319049119956, 0.41590637, 0.00042969637, 0.00021875783230644803, 0.368853733298547, 0.8868672372066507)
(265239, 8.162090657537266, 0.000239, 0.008461275819659234, 0.2562285, 0.00041218588, 0.0003139183021748634, 3.906811548391687, 15.247373139177286)
(298759, 8.161623194377409, 0.000483, 0.008575249677717686, 0.23416519, 0.0020944495, 0.00033424210705639375, 10.45910540272192, 44.66550046453071)
(186913, 8.16715783585964, 0.000269, 0.008753376977145672, 1.1687092, 0.0014711365, 0.0, 0.0, 0.0)
(204348, 8.166191195591821, 0.000824, 0.008344676129281522, 1.1405786, 0.004349597, 0.0, 0.0, 0.0)
(214425, 8.167493554869036, 0.000699, 0.008585877514600753, 0.50140625, 0.0022049919, 1.908166325136613e-05, 0.43436684316437474, 0.8662972253823616)
(277544, 8.166821857131422, 0.000349, 0.009042520944535733, 0.3537182, 0.0018184246, 0.0002719988445289614, 10.22698329899008, 28.9127992254571)
(342441, 8.16686386868956, 0.001117, 0.004435708582401276, 0.31396037, 0.035270266, 0.0003031357642371585, 69.07221074071902, 220.0029600574079)
(371739, 8.168206097246928, 0.000257, 0.0002971212788820267, 0.16244647, 0.000897403, 0.0003698558255169401, 9.3196043166984, 57.3703098423647)
(120333, 8.170086615141653, 0.00054, 0.007183648928999901, 0.5971087, 0.023951886, 4.048797099453562e-06, 1.29593311011213, 2.1703470575996127)
(449716, 8.173202829051446, 0.000133, 0.00012064244842529298, 0.06346405, 0.00097220304, 0.00039935922401639306, 21.06588311580974, 331.9341125536384)
(690205, 8.17154363130496, 0.000155, 0.000923057384967804, 0.083772406, 0.0002981772, 0.0004182075939490271, 5.80557533888613, 69.30176195352597)
